nom;ville;Nombre d'employes
nutreov phythea lmd;boursault;13
saveurs d'antoine;montmort-lucy;230
adp le cres;villers-marmery;211
mr vincent felquin;blancs-coteaux;44
le Héron bleu;ludes;160
Les thes de timothee;villers-sous-chatillon;184
bio cominges;le mesnil-sur-oger;99
le charancon;verzy;100
le pois tout vert;ludes;247
mon bio;chezy-sur-marne;53
saint-bio;blancs-coteaux;189
cypres soc initiatives respect environ;barbonne-fayel;85
sarl a2 dis;blancs-coteaux;16
la maison du gers & de l'armagnac;avize;230
carrefour omnicanal;rilly-la-montagne;51
cap nutrition;villers-sous-chatillon;1
nature house;avize;116
Madame chistine dechamps;rilly-la-montagne;235
cooperative germinal;saint-quentin-le-verger;88
the ou cafe;chaumuzy;61
eurl alerine & fils;combres-sous-les-cotes;147
